gmaps_url,company,rating,category,phone,latitude,longitude,updatedAt
https://www.google.ca/maps/place/Pool+Care+Pros+CQ/data=!4m7!3m6!1s0x6bc301e21a4a19bb:0xed774aa24ef2bbf!8m2!3d-24.8959696!4d149.737889!16s%2Fg%2F11fs2ll4wn!19sChIJuxlKGuIBw2sRvyvvJKp01w4?authuser=0&hl=en&rclk=1,Pool Care Pros CQ,,Pool cleaning service,61483870411,-24.8959696,149.737889,12/14/2023 11:17
https://www.google.ca/maps/place/Pool+Care+Pros+Caloundra/data=!4m7!3m6!1s0x6b820b98ec158061:0xa8ff5adc26b16c6b!8m2!3d-26.8058355!4d153.1112627!16s%2Fg%2F11kpn6gvxp!19sChIJYYAV7JgLgmsRa2yxJtxa_6g?authuser=0&hl=en&rclk=1,Pool Care Pros Caloundra,5,Pool cleaning service,61480428221,-26.8058355,153.1112627,12/14/2023 11:17
https://www.google.ca/maps/place/Pool+Covers+and+Rollers/data=!4m7!3m6!1s0x6ad6439f28a00851:0xb62ce0b97b86a855!8m2!3d-37.9725665!4d145.0531353!16s%2Fg%2F11flggtv19!19sChIJUQigKJ9D1moRVaiGe7ngLLY?authuser=0&hl=en&rclk=1,Pool Covers and Rollers,,Swimming pool supply store,61477241953,-37.9725665,145.0531353,12/14/2023 11:17
https://www.google.ca/maps/place/Pool+Fix+%28Brisbane%29/data=!4m7!3m6!1s0x6b91502e3104c74b:0xdd21e86941a5cf57!8m2!3d-27.3409344!4d153.0735909!16s%2Fg%2F11g6jw3_d2!19sChIJS8cEMS5QkWsRV8-lQWnoId0?authuser=0&hl=en&rclk=1,Pool Fix (Brisbane),,Swimming pool contractor,61407765665,-27.3409344,153.0735909,12/14/2023 11:17
https://www.google.ca/maps/place/Pool+Maintenance+%26+Safety+Aust/data=!4m7!3m6!1s0x6b914b76df00b619:0xf33ea8090b266698!8m2!3d-27.4677054!4d152.8503288!16s%2Fg%2F11q1m2j8w0!19sChIJGbYA33ZLkWsRmGYmCwmoPvM?authuser=0&hl=en&rclk=1,Pool Maintenance & Safety Aust,5,Pool cleaning service,61450717640,-27.4677054,152.8503288,12/14/2023 11:18
https://www.google.ca/maps/place/Pool+Nation/data=!4m7!3m6!1s0x6b93fd0323ec139b:0xdfa5ba107b50c271!8m2!3d-26.6064825!4d153.0741567!16s%2Fg%2F11bttcs_tv!19sChIJmxPsIwP9k2sRccJQexC6pd8?authuser=0&hl=en&rclk=1,Pool Nation,5,Pool cleaning service,61437182832,-26.6064825,153.0741567,12/14/2023 11:18
https://www.google.ca/maps/place/Pool+Paint/data=!4m7!3m6!1s0x6ad6308348f2d32b:0x9a7b31eac2d28451!8m2!3d-37.7780926!4d145.2596674!16s%2Fg%2F11h2fqy8qw!19sChIJK9PySIMw1moRUYTSwuoxe5o?authuser=0&hl=en&rclk=1,Pool Paint,5,Swimming pool contractor,61418397367,-37.7780926,145.2596674,12/14/2023 11:18
https://www.google.ca/maps/place/Pool+Pal/data=!4m7!3m6!1s0xf489b4743657cb:0x74b53f1ed3bb3a6!8m2!3d-27.4026032!4d153.0939239!16s%2Fg%2F11q7ftxxvy!19sChIJy1c2dLSJ9AARprM77fFTSwc?authuser=0&hl=en&rclk=1,Pool Pal,,Pool cleaning service,61493076398,-27.4026032,153.0939239,12/14/2023 11:18
https://www.google.ca/maps/place/Pool+Primed/data=!4m7!3m6!1s0xac510a61f7b65841:0xf37974b78025b864!8m2!3d-34.867589!4d138.6684933!16s%2Fg%2F11rcltgg08!19sChIJQVi292EKUawRZLglgLd0efM?authuser=0&hl=en&rclk=1,Pool Primed,5,Swimming pool repair service,61403129251,-34.867589,138.6684933,12/14/2023 11:18
https://www.google.ca/maps/place/Pool+Renovation+Company/data=!4m7!3m6!1s0x6b915ba9d8fc7401:0x38505b738b8b17eb!8m2!3d-27.4662587!4d153.0274054!16s%2Fg%2F11gl0bh76m!19sChIJAXT82KlbkWsR6xeLi3NbUDg?authuser=0&hl=en&rclk=1,Pool Renovation Company,3.9,Swimming pool repair service,61429325902,-27.4662587,153.0274054,12/14/2023 11:18
https://www.google.ca/maps/place/Pool+Safety+Certificates+%7C+Ballarat/data=!4m7!3m6!1s0x6ad145b1e75368a3:0x6d84c50ccf22df3f!8m2!3d-37.5638313!4d143.8577228!16s%2Fg%2F11rnn1bhjf!19sChIJo2hT57FF0WoRP98izwzFhG0?authuser=0&hl=en&rclk=1,Pool Safety Certificates | Ballarat,3.3,Swimming pool contractor,61412475294,-37.5638313,143.8577228,12/14/2023 11:18
https://www.google.ca/maps/place/Pool+Sanity/data=!4m7!3m6!1s0x6ad6309a6bb6d05d:0x6e5ccd3004f64c2c!8m2!3d-37.7258574!4d145.2168046!16s%2Fg%2F11c0w0vwv5!19sChIJXdC2a5ow1moRLEz2BDDNXG4?authuser=0&hl=en&rclk=1,Pool Sanity,,Pool cleaning service,61425863453,-37.7258574,145.2168046,12/14/2023 11:19
https://www.google.ca/maps/place/Pool+Xperts/data=!4m7!3m6!1s0x6ad5dad0f69edf11:0x925f99d47bd88c77!8m2!3d-38.1916039!4d144.9565076!16s%2Fg%2F11tf6m8qp4!19sChIJEd-e9tDa1WoRd4zYe9SZX5I?authuser=0&hl=en&rclk=1,Pool Xperts,5,Pool cleaning service,61431449988,-38.1916039,144.9565076,12/14/2023 11:20
https://www.google.ca/maps/place/PoolClean+Service+and+Maintenance/data=!4m7!3m6!1s0x6b911be42f4b564f:0xe831a16493c238f3!8m2!3d-28.11225!4d153.4347256!16s%2Fg%2F11h64y3fh4!19sChIJT1ZLL-QbkWsR8zjCk2ShMeg?authuser=0&hl=en&rclk=1,PoolClean Service and Maintenance,5,Swimming pool repair service,61438843581,-28.11225,153.4347256,12/14/2023 11:20
https://www.google.ca/maps/place/Poolmaster+Bayside/data=!4m7!3m6!1s0x6ad66df4921d86a3:0x47abc474578c7303!8m2!3d-37.9725665!4d145.0531353!16s%2Fg%2F11hzxf5xv8!19sChIJo4YdkvRt1moRA3OMV3TEq0c?authuser=0&hl=en&rclk=1,Poolmaster Bayside,,Pool cleaning service,61468478922,-37.9725665,145.0531353,12/14/2023 11:21
https://www.google.ca/maps/place/Poolside+Inspections/data=!4m7!3m6!1s0xe4607a55b03eb93:0x56af4ce34de017a1!8m2!3d-37.8839037!4d145.0310343!16s%2Fg%2F11rwxd2lp6!19sChIJk-sDW6UHRg4RoRfgTeNMr1Y?authuser=0&hl=en&rclk=1,Poolside Inspections,5,Swimming pool contractor,61419778516,-37.8839037,145.0310343,12/14/2023 11:21
https://www.google.ca/maps/place/Poolwerx+Belmont/data=!4m7!3m6!1s0x58ed38a4aa99b9d:0xea2d3d1ad63b4f3b!8m2!3d-33.0310406!4d151.6593362!16s%2Fg%2F11p64j07md!19sChIJnZupSorTjgURO0871ho9Leo?authuser=0&hl=en&rclk=1,Poolwerx Belmont,,Swimming pool contractor,61403214883,-33.0310406,151.6593362,12/14/2023 11:22
https://www.google.ca/maps/place/Poolwerx+Caboolture/data=!4m7!3m6!1s0x2d3e9a6dcd30b497:0x4a4fd36037937b85!8m2!3d-27.0848222!4d152.9516718!16s%2Fg%2F11p64h_zv9!19sChIJl7QwzW2aPi0RhXuTN2DTT0o?authuser=0&hl=en&rclk=1,Poolwerx Caboolture,5,Swimming pool supply store,61404792359,-27.0848222,152.9516718,12/14/2023 11:23
https://www.google.ca/maps/place/Poolwerx+Greenvale/data=!4m7!3m6!1s0x6ad650b72b367c95:0x6c6d5936b2f92a10!8m2!3d-37.6179566!4d144.8941886!16s%2Fg%2F11x9g9vct!19sChIJlXw2K7dQ1moRECr5sjZZbWw?authuser=0&hl=en&rclk=1,Poolwerx Greenvale,2.8,Pool cleaning service,61411653357,-37.6179566,144.8941886,12/14/2023 11:24
https://www.google.ca/maps/place/Poolwerx+Umina/data=!4m7!3m6!1s0x83a5fe9e7d09a0b5:0x9d86be67b00aa15a!8m2!3d-33.5150075!4d151.3128245!16s%2Fg%2F11r_tg96n9!19sChIJtaAJfZ7-pYMRWqEKsGe-hp0?authuser=0&hl=en&rclk=1,Poolwerx Umina,5,Swimming pool contractor,61411728286,-33.5150075,151.3128245,12/14/2023 11:27
https://www.google.ca/maps/place/Port+Pool+Care/data=!4m7!3m6!1s0x83c142c49516a677:0x20bb4582ede911d6!8m2!3d-31.2996093!4d152.3323459!16s%2Fg%2F11kbylqnjl!19sChIJd6YWlcRCwYMR1hHp7YJFuyA?authuser=0&hl=en&rclk=1,Port Pool Care,,Pool cleaning service,61418367321,-31.2996093,152.3323459,12/14/2023 11:28
https://www.google.ca/maps/place/Premium+Pool+Services/data=!4m7!3m6!1s0x6b91125bff4909cd:0xdea79d0cce0b229b!8m2!3d-27.8824201!4d153.31224!16s%2Fg%2F11dxhggw91!19sChIJzQlJ_1sSkWsRmyILzgydp94?authuser=0&hl=en&rclk=1,Premium Pool Services,,Swimming pool contractor,61458888680,-27.8824201,153.31224,12/14/2023 11:28
https://www.google.ca/maps/place/Prestige+Pools+Toowoomba/data=!4m7!3m6!1s0x6b96452d1ab46613:0xef259c5d5b0f59b2!8m2!3d-27.6812416!4d151.6596082!16s%2Fg%2F11m9vw4l0z!19sChIJE2a0Gi1FlmsRslkPW12cJe8?authuser=0&hl=en&rclk=1,Prestige Pools Toowoomba,,Swimming pool contractor,61404205564,-27.6812416,151.6596082,12/14/2023 11:28
https://www.google.ca/maps/place/Pristine+Pool+Solutions/data=!4m7!3m6!1s0x6b915557c7affc4d:0x525358b207f86e1a!8m2!3d-27.3801812!4d152.894727!16s%2Fg%2F11n8zwq8b2!19sChIJTfyvx1dVkWsRGm74B7JYU1I?authuser=0&hl=en&rclk=1,Pristine Pool Solutions,3,Pool cleaning service,61447755850,-27.3801812,152.894727,12/14/2023 11:28
https://www.google.ca/maps/place/Pure+Pool+Care/data=!4m7!3m6!1s0x4d74ece21d64c0b5:0x53d2f06e33820f95!8m2!3d-28.8077393!4d153.5120944!16s%2Fg%2F11rhh39lms!19sChIJtcBkHeLsdE0RlQ-CM27w0lM?authuser=0&hl=en&rclk=1,Pure Pool Care,5,Pool cleaning service,61468829756,-28.8077393,153.5120944,12/14/2023 11:29
https://www.google.ca/maps/place/Q3+Pool+Services/data=!4m7!3m6!1s0x6b9115c344ea95fb:0x103b8660e5bef839!8m2!3d-27.9542216!4d153.3691541!16s%2Fg%2F11kgpph2_6!19sChIJ-5XqRMMVkWsROfi-5WCGOxA?authuser=0&hl=en&rclk=1,Q3 Pool Services,5,Pool cleaning service,61409701556,-27.9542216,153.3691541,12/14/2023 11:29
https://www.google.ca/maps/place/Queensland+Pool+Solutions/data=!4m7!3m6!1s0x6b93e32da9678261:0x5ae373d71a3e3b11!8m2!3d-27.2349224!4d152.9938565!16s%2Fg%2F11b6htqlct!19sChIJYYJnqS3jk2sRETs-Gtdz41o?authuser=0&hl=en&rclk=1,Queensland Pool Solutions,5,Swimming pool repair service,61487403275,-27.2349224,152.9938565,12/14/2023 11:29
https://www.google.ca/maps/place/RELIABLE+POOL+CARE+PTY.+LTD./data=!4m7!3m6!1s0x6b915bc378240001:0xe8da922954cc0841!8m2!3d-27.4080854!4d152.7469626!16s%2Fg%2F11hcdtst8x!19sChIJAQAkeMNbkWsRQQjMVCmS2ug?authuser=0&hl=en&rclk=1,RELIABLE POOL CARE PTY. LTD.,5,Pool cleaning service,61411953521,-27.4080854,152.7469626,12/14/2023 11:29
https://www.google.ca/maps/place/RW+POOLS/data=!4m7!3m6!1s0x6b911713ae8cf4bb:0xf6708143abf6b869!8m2!3d-27.9777925!4d153.36038!16s%2Fg%2F11g1kswrzl!19sChIJu_SMrhMXkWsRabj2q0OBcPY?authuser=0&hl=en&rclk=1,RW POOLS,5,Pool cleaning service,61448584104,-27.9777925,153.36038,12/14/2023 11:30
https://www.google.ca/maps/place/Reflection+Pools/data=!4m7!3m6!1s0x6b732313bc748f89:0x35d5f6f3a9674d8b!8m2!3d-33.0167278!4d151.6443775!16s%2Fg%2F11h4dk97d9!19sChIJiY90vBMjc2sRi01nqfP21TU?authuser=0&hl=en&rclk=1,Reflection Pools,,Swimming pool repair service,61490710623,-33.0167278,151.6443775,12/14/2023 11:30
https://www.google.ca/maps/place/Releaf+Pool+Covers/data=!4m7!3m6!1s0x6b733e661480a159:0x56ac73a7bd516976!8m2!3d-32.9161116!4d151.6642439!16s%2Fg%2F12m96z9_l!19sChIJWaGAFGY-c2sRdmlRvadzrFY?authuser=0&hl=en&rclk=1,Releaf Pool Covers,5,Swimming pool supply store,61415766676,-32.9161116,151.6642439,12/14/2023 11:30
https://www.google.ca/maps/place/Reverse+Pools+Pty+Ltd/data=!4m7!3m6!1s0x6ad66f1ed4aa35ab:0x4505b76ffd15933a!8m2!3d-37.9394364!4d144.9997588!16s%2Fg%2F1vbl7qt_!19sChIJqzWq1B5v1moROpMV_W-3BUU?authuser=0&hl=en&rclk=1,Reverse Pools Pty Ltd,5,Swimming pool contractor,61433377969,-37.9394364,144.9997588,12/14/2023 11:31
https://www.google.ca/maps/place/Robotic+Pool+Cleaners+adelaide/data=!4m7!3m6!1s0x6ab0d6d988a19f05:0x2bb02a9635968c3a!8m2!3d-35.07626!4d138.603569!16s%2Fg%2F1tf3bp0p!19sChIJBZ-hiNnWsGoROoyWNZYqsCs?authuser=0&hl=en&rclk=1,Robotic Pool Cleaners adelaide,5,Swimming pool supply store,61438823241,-35.07626,138.603569,12/14/2023 11:32
https://www.google.ca/maps/place/Royal+Pool+Care/data=!4m7!3m6!1s0x6b915811bb8b3b9d:0xc87ad295cf733b2b!8m2!3d-32.205415!4d136.1073692!16s%2Fg%2F11hbfhyyqr!19sChIJnTuLuxFYkWsRKztzz5XSesg?authuser=0&hl=en&rclk=1,Royal Pool Care,4.9,Pool cleaning service,61410139525,-32.205415,136.1073692,12/14/2023 11:32
https://www.google.ca/maps/place/Rules+for+Pools+and+Barriers/data=!4m7!3m6!1s0x6ad66b1c31095f0d:0xbd39ac2731e4c1ae!8m2!3d-37.8807258!4d145.0760683!16s%2Fg%2F11ng210nqj!19sChIJDV8JMRxr1moRrsHkMSesOb0?authuser=0&hl=en&rclk=1,Rules for Pools and Barriers,5,Outdoor swimming pool,61477440097,-37.8807258,145.0760683,12/14/2023 11:32
https://www.google.ca/maps/place/SB+Pool+Tech/data=!4m7!3m6!1s0x6b93ef4b10c6cb19:0xbb90d29c68a1e299!8m2!3d-27.2017953!4d153.1070648!16s%2Fg%2F11hbn_pk86!19sChIJGcvGEEvvk2sRmeKhaJzSkLs?authuser=0&hl=en&rclk=1,SB Pool Tech,5,Pool cleaning service,61452385858,-27.2017953,153.1070648,12/14/2023 11:33
https://www.google.ca/maps/place/SN+Pool+Fencing/data=!4m7!3m6!1s0x6ad64204506ec30b:0x39ba40e1def5f06c!8m2!3d-36.5895056!4d145.4691788!16s%2Fg%2F1q69s505t!19sChIJC8NuUARC1moRbPD13uFAujk?authuser=0&hl=en&rclk=1,SN Pool Fencing,4.9,Fence contractor,61419501557,-36.5895056,145.4691788,12/14/2023 11:33
https://www.google.ca/maps/place/SPLASHCON/data=!4m7!3m6!1s0x6ad7310d05dbba1b:0xe18f71401b165d6b!8m2!3d-37.0737324!4d144.1961807!16s%2Fg%2F11m___d682!19sChIJG7rbBQ0x12oRa10WG0Bxj-E?authuser=0&hl=en&rclk=1,SPLASHCON,4.3,Swimming pool contractor,61408054788,-37.0737324,144.1961807,12/14/2023 11:33
https://www.google.ca/maps/place/Safe+Water+Pool+Barrier+Inspections/data=!4m7!3m6!1s0xa95abb7c2b471629:0xd9b8cd3711c9eb51!8m2!3d-37.9725665!4d144.9015889!16s%2Fg%2F11kpn1db68!19sChIJKRZHK3y7WqkRUevJETfNuNk?authuser=0&hl=en&rclk=1,Safe Water Pool Barrier Inspections,5,Swimming pool contractor,61408246226,-37.9725665,144.9015889,12/14/2023 11:33
https://www.google.ca/maps/place/Shanes+pool+renovations/data=!4m7!3m6!1s0x6ad6164ddeece415:0xf007ec675cf95be!8m2!3d-37.9686621!4d145.2496381!16s%2Fg%2F1th1v5qw!19sChIJFeTs3k0W1moRvpXPdcZ-AA8?authuser=0&hl=en&rclk=1,Shanes pool renovations,4.1,Swimming pool contractor,61411692519,-37.9686621,145.2496381,12/14/2023 11:34
https://www.google.ca/maps/place/South+Pacific+Pools/data=!4m7!3m6!1s0x6ab0ce88d2d48cbd:0x6b677d8998b69f2!8m2!3d-34.9796088!4d138.6070008!16s%2Fg%2F1vjdq5qt!19sChIJvYzU0ojOsGoR8mmLmdh3tgY?authuser=0&hl=en&rclk=1,South Pacific Pools,5,Swimming pool supply store,61418804090,-34.9796088,138.6070008,12/14/2023 11:35
https://www.google.ca/maps/place/Splash+Pool+Maintenance/data=!4m7!3m6!1s0x6b736557f12d8c15:0x2cc4ca4513c6c0ec!8m2!3d-32.7624708!4d151.8807646!16s%2Fg%2F1tfrxng4!19sChIJFYwt8Vdlc2sR7MDGE0XKxCw?authuser=0&hl=en&rclk=1,Splash Pool Maintenance,3.7,,61421241853,-32.7624708,151.8807646,12/14/2023 11:35
https://www.google.ca/maps/place/Striking+Pool+Care/data=!4m7!3m6!1s0xaec1c10b6e17e849:0xf969f955c81b0de8!8m2!3d-37.7121304!4d145.1130782!16s%2Fg%2F11kp9ynj8j!19sChIJSegXbgvBwa4R6A0byFX5afk?authuser=0&hl=en&rclk=1,Striking Pool Care,5,Swimming pool contractor,61439852336,-37.7121304,145.1130782,12/14/2023 11:37
https://www.google.ca/maps/place/Sunbury+Macedon+Ranges+Pool+Care/data=!4m7!3m6!1s0x8a0db2268bbd26cd:0xbf746f585cc0f48f!8m2!3d-37.409664!4d144.6157101!16s%2Fg%2F11rjbh8cxw!19sChIJzSa9iyayDYoRj_TAXFhvdL8?authuser=0&hl=en&rclk=1,Sunbury Macedon Ranges Pool Care,5,Pool cleaning service,61401529413,-37.409664,144.6157101,12/14/2023 11:37
https://www.google.ca/maps/place/Swimform/data=!4m7!3m6!1s0x6b7333800fa42cf1:0x932e6693a66c39b7!8m2!3d-32.9285224!4d151.3968598!16s%2Fg%2F11g07s80cf!19sChIJ8SykD4Azc2sRtzlsppNmLpM?authuser=0&hl=en&rclk=1,Swimform,1.5,Swimming pool contractor,61423485116,-32.9285224,151.3968598,12/14/2023 11:39
https://www.google.ca/maps/place/Swimming+Pool+Painting/data=!4m7!3m6!1s0x6ad6398fa1b0e08b:0xc3699513862932cc!8m2!3d-36.5895056!4d145.4691788!16s%2Fg%2F11h80kwkvf!19sChIJi-CwoY851moRzDIphhOVacM?authuser=0&hl=en&rclk=1,Swimming Pool Painting,5,Swimming pool repair service,61412068154,-36.5895056,145.4691788,12/14/2023 11:39
https://www.google.ca/maps/place/Swimworld+Pool+Repairs/data=!4m7!3m6!1s0x6b9147481c2b0e75:0x3e1aea4a7a3fac15!8m2!3d-27.4821717!4d152.9667669!16s%2Fg%2F11jr1jdn5t!19sChIJdQ4rHEhHkWsRFaw_ekrqGj4?authuser=0&hl=en&rclk=1,Swimworld Pool Repairs,5,Swimming pool contractor,61488149442,-27.4821717,152.9667669,12/14/2023 11:40
https://www.google.ca/maps/place/THE+POOL+PLACE/data=!4m7!3m6!1s0x6b733c27dd267f7b:0x93c1d363afde131b!8m2!3d-32.9284584!4d151.6414052!16s%2Fg%2F1tvylyfc!19sChIJe38m3Sc8c2sRGxPer2PTwZM?authuser=0&hl=en&rclk=1,THE POOL PLACE,4.4,Swimming pool supply store,61418211776,-32.9284584,151.6414052,12/14/2023 11:40
https://www.google.ca/maps/place/That+Pool+Shop/data=!4m7!3m6!1s0x41915ee79e8bc9ff:0xdea4aa6924132f9e!8m2!3d-34.8917236!4d138.6111947!16s%2Fg%2F11krc9r9xx!19sChIJ_8mLnudekUERni8TJGmqpN4?authuser=0&hl=en&rclk=1,That Pool Shop,5,Pool cleaning service,61404368580,-34.8917236,138.6111947,12/14/2023 11:40
https://www.google.ca/maps/place/The+One+Pool+Care/data=!4m7!3m6!1s0x6ad669479cccb6af:0x549e3d93f232bdaf!8m2!3d-37.8850122!4d145.0084774!16s%2Fg%2F11t7rx2ls2!19sChIJr7bMnEdp1moRr70y8pM9nlQ?authuser=0&hl=en&rclk=1,The One Pool Care,5,Pool cleaning service,61422287133,-37.8850122,145.0084774,12/14/2023 11:41
https://www.google.ca/maps/place/The+Pool+Gurus+Gold+Coast/data=!4m7!3m6!1s0x6b9104ad7b4de4a7:0xbb21b27c3183835e!8m2!3d-28.3567719!4d153.0060956!16s%2Fg%2F11g6916q8p!19sChIJp-RNe60EkWsRXoODMXyyIbs?authuser=0&hl=en&rclk=1,The Pool Gurus Gold Coast,5,Pool cleaning service,61404092729,-28.3567719,153.0060956,12/14/2023 11:41
https://www.google.ca/maps/place/The+Pool+Inspection+Man/data=!4m7!3m6!1s0x6ad5c9df611e2ae3:0xbe3aa7cfac7e8d63!8m2!3d-38.3770835!4d144.9173816!16s%2Fg%2F11qyrgkfrt!19sChIJ4yoeYd_J1WoRY41-rM-nOr4?authuser=0&hl=en&rclk=1,The Pool Inspection Man,5,Building inspector,61450902194,-38.3770835,144.9173816,12/14/2023 11:41
https://www.google.ca/maps/place/The+Pool+Solar+Removal+Specialists%27/data=!4m7!3m6!1s0x621c66dcb6aaee5b:0x618fccfebbd8e14a!8m2!3d-32.8360418!4d151.1813865!16s%2Fg%2F11s7wh9v9f!19sChIJW-6qttxmHGIRSuHYu_7Mj2E?authuser=0&hl=en&rclk=1,The Pool Solar Removal Specialists',5,Plumber,61491094053,-32.8360418,151.1813865,12/14/2023 11:41
https://www.google.ca/maps/place/The+Pool+Stain+Removers/data=!4m7!3m6!1s0x6ad65e6c77bda1a5:0x39bad77e9710a520!8m2!3d-37.9725665!4d145.0122984!16s%2Fg%2F12hmjhhh1!19sChIJpaG9d2xe1moRIKUQl37Xujk?authuser=0&hl=en&rclk=1,The Pool Stain Removers,5,Pool cleaning service,61416927837,-37.9725665,145.0122984,12/14/2023 11:41
https://www.google.ca/maps/place/The+Pool+Valet/data=!4m7!3m6!1s0xabacc17a67cf26b1:0x7c2f1767428adfe!8m2!3d-27.9542216!4d153.3693614!16s%2Fg%2F11s0z8jyyl!19sChIJsSbPZ3rBrKsR_q0odHbxwgc?authuser=0&hl=en&rclk=1,The Pool Valet,,Pool cleaning service,61401622291,-27.9542216,153.3693614,12/14/2023 11:42
https://www.google.ca/maps/place/The+Swim+Pool+Ranger/data=!4m7!3m6!1s0x6ad62f925715ab8f:0x37a26216a1616c3f!8m2!3d-37.759875!4d145.3244153!16s%2Fg%2F11khnz84s5!19sChIJj6sVV5Iv1moRP2xhoRZiojc?authuser=0&hl=en&rclk=1,The Swim Pool Ranger,4.4,Swimming pool repair service,61407541513,-37.759875,145.3244153,12/14/2023 11:43
https://www.google.ca/maps/place/Toowoomba+Pools+and+Spas+%2F+Zane+Pool+Heating+Toowoomba/data=!4m7!3m6!1s0x6b965c7f74cbf10b:0x84e7f50c43e86ae5!8m2!3d-27.7601552!4d151.7298468!16s%2Fg%2F11c0t9cb2g!19sChIJC_HLdH9clmsR5WroQwz154Q?authuser=0&hl=en&rclk=1,Toowoomba Pools and Spas / Zane Pool Heating Toowoomba,5,Swimming pool contractor,61412186641,-27.7601552,151.7298468,12/14/2023 11:44
https://www.google.ca/maps/place/Topaz+Pool+Solutions/data=!4m7!3m6!1s0x489f01e26317153b:0xc51958f693186116!8m2!3d-27.9542216!4d153.3693614!16s%2Fg%2F11t5_xrvxr!19sChIJOxUXY-IBn0gRFmEYk_ZYGcU?authuser=0&hl=en&rclk=1,Topaz Pool Solutions,,Swimming pool repair service,61452209349,-27.9542216,153.3693614,12/14/2023 11:44
https://www.google.ca/maps/place/Torquay+Pools/data=!4m7!3m6!1s0xa2660e23d4d29eb9:0xce61c1ed73fdc9fb!8m2!3d-38.3137114!4d144.2724212!16s%2Fg%2F11s00fln88!19sChIJuZ7S1CMOZqIR-8n9c-3BYc4?authuser=0&hl=en&rclk=1,Torquay Pools,5,Swimming pool contractor,61417578740,-38.3137114,144.2724212,12/14/2023 11:44
https://www.google.ca/maps/place/Two+Bays+Pools+And+Spas/data=!4m7!3m6!1s0x6ad5e6e51effdf8b:0x973de0b5222cd17c!8m2!3d-38.1916041!4d144.9565076!16s%2Fg%2F1thhkn4m!19sChIJi9__HuXm1WoRfNEsIrXgPZc?authuser=0&hl=en&rclk=1,Two Bays Pools And Spas,,Swimming pool contractor,61448991758,-38.1916041,144.9565076,12/14/2023 11:45
https://www.google.ca/maps/place/Victorian+Pool+Safety+Services/data=!4m7!3m6!1s0x6ad669bd5bf00477:0xc9e9bc4497cb9b89!8m2!3d-36.5895056!4d145.4691788!16s%2Fg%2F11fsltcqf1!19sChIJdwTwW71p1moRiZvLl0S86ck?authuser=0&hl=en&rclk=1,Victorian Pool Safety Services,5,Swimming pool contractor,61411238304,-36.5895056,145.4691788,12/14/2023 11:45
https://www.google.ca/maps/place/Viney%E2%80%99s+Pool+%26+Spa+Solutions/data=!4m7!3m6!1s0x6ad41908e63883bb:0x10f3e4e0c6306d7f!8m2!3d-37.988637!4d144.3095308!16s%2Fg%2F11h3mrh_nb!19sChIJu4M45ggZ1GoRf20wxuDk8xA?authuser=0&hl=en&rclk=1,Viney’s Pool & Spa Solutions,5,Pool cleaning service,61425774137,-37.988637,144.3095308,12/14/2023 11:45
https://www.google.ca/maps/place/Wall+-+to+-+Wall+Pool+Renovations+and+Repair/data=!4m7!3m6!1s0x6ab0cbf62eef46e7:0xa6806fdc54639824!8m2!3d-35.000767!4d138.6111598!16s%2Fg%2F11c5638n9_!19sChIJ50bvLvbLsGoRJJhjVNxvgKY?authuser=0&hl=en&rclk=1,Wall - to - Wall Pool Renovations and Repair,4.2,Swimming pool repair service,61466466514,-35.000767,138.6111598,12/14/2023 11:46
https://www.google.ca/maps/place/Washpool+Supply+Co.+Pty+Ltd/data=!4m7!3m6!1s0x6b983900838cc43f:0x3abf64fa92714b25!8m2!3d-28.6505383!4d151.919738!16s%2Fg%2F1pwfv94_c!19sChIJP8SMgwA5mGsRJUtxkvpkvzo?authuser=0&hl=en&rclk=1,Washpool Supply Co. Pty Ltd,4.8,Tourist attraction,61497777377,-28.6505383,151.919738,12/14/2023 11:47
https://www.google.ca/maps/place/Waterline+Pool+Care/data=!4m7!3m6!1s0x4b318b1ba8f49a83:0x8f4e802cf924d370!8m2!3d-26.4952314!4d152.9571922!16s%2Fg%2F11q4glktr9!19sChIJg5r0qBuLMUsRcNMk-SyATo8?authuser=0&hl=en&rclk=1,Waterline Pool Care,5,Pool cleaning service,61478520693,-26.4952314,152.9571922,12/14/2023 11:47
https://www.google.ca/maps/place/Watersafe+Pool+Care/data=!4m7!3m6!1s0x6b939d8e8ddaef7d:0xd4df4c0367ae6391!8m2!3d-26.6724748!4d153.0798435!16s%2Fg%2F12hq8kh8v!19sChIJfe_ajY6dk2sRkWOuZwNM39Q?authuser=0&hl=en&rclk=1,Watersafe Pool Care,5,Swimming pool repair service,61407815331,-26.6724748,153.0798435,12/14/2023 11:47
https://www.google.ca/maps/place/Waverley+Pools+%26+Plumbing/data=!4m7!3m6!1s0x6ad63e7bce776b1b:0x21cbcfceb1eb9ddd!8m2!3d-37.867091!4d145.3557979!16s%2Fg%2F11g86xzwnb!19sChIJG2t3zns-1moR3Z3rsc7PyyE?authuser=0&hl=en&rclk=1,Waverley Pools & Plumbing,,Swimming pool repair service,61438417715,-37.867091,145.3557979,12/14/2023 11:47
